id,split,max_sim,area_frac,max_area,density
109189,train,0.8107972145080566,0.0581522554734,0.0581522554734,1
109196,train,0.8107972145080566,0.340777485594,0.340777485594,1
109211,train,0.8107972145080566,0.256108878998,0.256108878998,1
109270,train,0.8107972145080566,0.332616265734,0.332616265734,1
109276,train,0.8107972145080566,0.299678650918,0.299678650918,1
109277,train,0.7821951508522034,0.40243627170499996,0.40243627170499996,1
109294,train,0.8493207097053528,0.408223781766,0.408223781766,1
109327,train,0.8107972145080566,0.31342245836800003,0.31342245836800003,1
109343,train,0.7308142781257629,0.658439909124,0.658439909124,1
109372,train,0.727553129196167,0.404570415656,0.404570415656,1
109398,train,0.8121451735496521,0.680201730316,0.680201730316,1
109536,train,0.7361443042755127,0.474376600956,0.474376600956,1
10957,train,0.7978705167770386,0.488969054406,0.488969054406,1
1095821,train,0.8863542675971985,0.25437798944,0.25437798944,1
109604,train,0.8107972145080566,0.42187530972000004,0.42187530972000004,1
109654,train,0.8107972145080566,0.14169209804,0.14169209804,1
1096685,train,0.8807457685470581,0.32424731488499997,0.32424731488499997,1
10968,train,0.8108595013618469,0.29411473054000004,0.29411473054000004,1
1096855,train,0.8094404935836792,0.598012989938,0.598012989938,1
1097,train,0.8107972145080566,0.270968130732,0.270968130732,1
109704,train,0.8089938759803772,0.223857870486,0.223857870486,1
109722,train,0.8107972145080566,0.20492397849,0.20492397849,1
109736,train,0.8107972145080566,0.5530225511319999,0.5530225511319999,1
109770,train,0.8107972145080566,0.183722368148,0.183722368148,1
109773,train,0.8107972145080566,0.377618335408,0.377618335408,1
109777,train,0.8107972145080566,0.600927826191,0.600927826191,1
109786,train,0.8212318420410156,0.3891994301,0.3891994301,1
109796,train,0.8132797479629517,0.56945485065,0.56945485065,1
109800,train,0.8107972145080566,0.27910268907999997,0.27910268907999997,1
109844,train,0.8107972145080566,0.273088338544,0.273088338544,1
10985,train,0.8107972145080566,0.32991602922,0.32991602922,1
109861,train,0.8107972145080566,0.18021007851,0.18021007851,1
109867,train,0.8788461089134216,0.252206637228,0.252206637228,1
109871,train,0.8107972145080566,0.25903048996800004,0.25903048996800004,1
110042,train,0.8107972145080566,0.27798997184999996,0.27798997184999996,1
1100848,train,0.8974097371101379,0.32818651156,0.32818651156,1
110100,train,0.8107972145080566,0.27874362192700003,0.27874362192700003,1
110111,train,0.7564191222190857,0.332746578889,0.332746578889,1
110132,train,0.8107972145080566,0.317312350697,0.317312350697,1
1101638,train,0.8809898495674133,0.7120829845800001,0.7120829845800001,1
110170,train,0.8107972145080566,0.7022860192379999,0.7022860192379999,1
110180,train,0.8546088337898254,0.31301553001500004,0.31301553001500004,1
110187,train,0.8551651239395142,0.313821658164,0.313821658164,1
110197,train,0.8767127394676208,0.30314741589,0.30314741589,1
110258,train,0.8833074569702148,0.12775475664,0.12775475664,1
110332,train,0.8107972145080566,0.22959195415199998,0.22959195415199998,1
110340,train,0.8267666101455688,0.218188899651,0.218188899651,1
110342,train,0.78264981508255,0.434339922233,0.434339922233,1
110383,train,0.8719635605812073,0.21101181502400002,0.21101181502400002,1
110392,train,0.7618573307991028,0.548380918743,0.548380918743,1
110395,train,0.8280957341194153,0.37390349266,0.37390349266,1
110423,train,0.8662991523742676,0.398544173586,0.398544173586,1
110436,train,0.8308374285697937,0.8076795522410001,0.8076795522410001,1
110448,train,0.8107972145080566,0.266476494612,0.266476494612,1
11048,train,0.851492702960968,0.223436897172,0.223436897172,1
110481,train,0.8107972145080566,0.38539251836399996,0.38539251836399996,1
110485,train,0.8090949654579163,0.59107335127,0.59107335127,1
110495,train,0.859269380569458,0.577954756384,0.577954756384,1
110543,train,0.8137773871421814,0.312360102138,0.312360102138,1
1105588,train,0.7848114371299744,0.56964488616,0.56964488616,1
110592,train,0.8630812764167786,0.159091750345,0.159091750345,1
110601,train,0.8227248191833496,0.6386197968599999,0.6386197968599999,1
1106169,train,0.8494734168052673,0.40407225506300004,0.40407225506300004,1
110691,train,0.8632522225379944,0.25568587485,0.25568587485,1
110722,train,0.7908543944358826,0.63220695534,0.63220695534,1
110744,train,0.8253899812698364,0.229022811135,0.229022811135,1
1108225,train,0.8625972867012024,0.5002433557629999,0.5002433557629999,1
11084,train,0.7623748779296875,0.262081993375,0.262081993375,1
110881,train,0.768027663230896,0.24729515111,0.24729515111,1
110899,train,0.8481378555297852,0.531581986226,0.531581986226,1
110912,train,0.7441720366477966,0.45959566181300004,0.45959566181300004,1
110961,train,0.8235387802124023,0.1919682825,0.1919682825,1
110968,train,0.8832447528839111,0.27951430983500003,0.27951430983500003,1
111007,train,0.866456151008606,0.272117073208,0.272117073208,1
111038,train,0.8107972145080566,0.526219144545,0.526219144545,1
111045,train,0.8227248191833496,0.6795390572600001,0.6795390572600001,1
111057,train,0.8107972145080566,0.67848096727,0.67848096727,1
111114,train,0.8875871300697327,0.198544015032,0.198544015032,1
111118,train,0.8927853107452393,0.19770626354600002,0.19770626354600002,1
111143,train,0.8030266165733337,0.212900526008,0.212900526008,1
111158,train,0.8452754616737366,0.39326087318700004,0.39326087318700004,1
111167,train,0.8292098045349121,0.762264902232,0.762264902232,1
111218,train,0.8511496186256409,0.44334534903,0.44334534903,1
111219,train,0.8058240413665771,0.19535614235999998,0.19535614235999998,1
111244,train,0.8107972145080566,0.670576237408,0.670576237408,1
111258,train,0.8071098327636719,0.333422547204,0.333422547204,1
111260,train,0.8958127498626709,0.341819568208,0.341819568208,1
111314,train,0.8107972145080566,0.29385642824999997,0.29385642824999997,1
111342,train,0.7881497740745544,0.294740789916,0.294740789916,1
111414,train,0.7967890501022339,0.297833847866,0.297833847866,1
111423,train,0.7678002119064331,0.321557261589,0.321557261589,1
111471,train,0.7499717473983765,0.274056777545,0.274056777545,1
111478,train,0.8107972145080566,0.687332487426,0.687332487426,1
111482,train,0.8872264623641968,0.21791130319000002,0.21791130319000002,1
11153,train,0.745581328868866,0.5839037127,0.5839037127,1
111532,train,0.869244396686554,0.13731080536600002,0.13731080536600002,1
111547,train,0.8046149015426636,0.486506258964,0.486506258964,1
1115778,train,0.7979793548583984,0.259092682992,0.259092682992,1
11159,train,0.7865502834320068,0.307554864812,0.307554864812,1
111597,train,0.8107972145080566,0.48400791672,0.48400791672,1
111619,train,0.849787175655365,0.44242139574000006,0.44242139574000006,1
111633,train,0.8107972145080566,0.667268302884,0.667268302884,1
111641,train,0.7723661661148071,0.397817336175,0.397817336175,1
111694,train,0.7614896297454834,0.6490232539299999,0.6490232539299999,1
111698,train,0.7452396750450134,0.33573414238,0.33573414238,1
111740,train,0.804731011390686,0.4452184256,0.4452184256,1
111777,train,0.8174268007278442,0.5406183291040001,0.5406183291040001,1
111863,train,0.8107972145080566,0.6666750752,0.6666750752,1
111864,train,0.8487480282783508,0.5080175623650001,0.5080175623650001,1
111897,train,0.816007673740387,0.380443254624,0.380443254624,1
111916,train,0.8107972145080566,0.44382066710999996,0.44382066710999996,1
111928,train,0.8326543569564819,0.478399193426,0.478399193426,1
111937,train,0.8455827236175537,0.51346446264,0.51346446264,1
111962,train,0.8107972145080566,0.559553997114,0.559553997114,1
112011,train,0.8163550496101379,0.512949167492,0.512949167492,1
112012,train,0.8339001536369324,0.6597190228959999,0.6597190228959999,1
112021,train,0.7726789116859436,0.359451498268,0.359451498268,1
112091,train,0.7526067495346069,0.405558007538,0.405558007538,1
1120944,train,0.8604702949523926,0.534798580758,0.534798580758,1
112095,train,0.8592624664306641,0.38294304668,0.38294304668,1
112144,train,0.7982655167579651,0.24749809995000002,0.24749809995000002,1
112174,train,0.745796263217926,0.398042062167,0.398042062167,1
112177,train,0.7978819608688354,0.32368755843799996,0.32368755843799996,1
112182,train,0.751040518283844,0.29846409531400003,0.29846409531400003,1
112190,train,0.8494744896888733,0.134117698013,0.134117698013,1
112206,train,0.8379149436950684,0.344549120937,0.344549120937,1
112251,train,0.7687619924545288,0.251934718301,0.251934718301,1
112261,train,0.8529232144355774,0.14731642274399998,0.14731642274399998,1
1122791,train,0.8538757562637329,0.35782443598400004,0.35782443598400004,1
112297,train,0.8351539969444275,0.6751836683460001,0.6751836683460001,1
112346,train,0.8348018527030945,0.755582555448,0.755582555448,1
11236,train,0.7421567440032959,0.224020499358,0.224020499358,1
112379,train,0.8107972145080566,0.430284458475,0.430284458475,1
112404,train,0.7802586555480957,0.441330239004,0.441330239004,1
112478,train,0.8235980272293091,0.38919184074200003,0.38919184074200003,1
112492,train,0.8837444186210632,0.23036573777699998,0.23036573777699998,1
112504,train,0.8772046566009521,0.25638814789000003,0.25638814789000003,1
112512,train,0.8275924324989319,0.269524404855,0.269524404855,1
112515,train,0.7630694508552551,0.316551606952,0.316551606952,1
112517,train,0.7982166409492493,0.35270137318,0.35270137318,1
1125557,train,0.8604871034622192,0.695175389887,0.695175389887,1
112578,train,0.8107972145080566,0.379121577289,0.379121577289,1
112588,train,0.8107972145080566,0.2508771144,0.2508771144,1
1126042,train,0.8170034885406494,0.40197475113600006,0.40197475113600006,1
112620,train,0.8107972145080566,0.473676441634,0.473676441634,1
11264,train,0.792143702507019,0.31015316496,0.31015316496,1
112685,train,0.7935291528701782,0.199111938012,0.199111938012,1
112755,train,0.8716438412666321,0.49918790591999995,0.49918790591999995,1
112761,train,0.7410376071929932,0.48249892334999994,0.48249892334999994,1
112806,train,0.8437447547912598,0.571341343038,0.571341343038,1
112807,train,0.8338033556938171,0.674583329231,0.674583329231,1
1128643,train,0.852791428565979,0.46349374593099996,0.46349374593099996,1
112904,train,0.8107254505157471,0.696060686334,0.696060686334,1
112909,train,0.7764132022857666,0.608508916778,0.608508916778,1
112925,train,0.8107972145080566,0.279542105437,0.279542105437,1
1129598,train,0.8785855174064636,0.415161184,0.415161184,1
112962,train,0.7412952184677124,0.384634044861,0.384634044861,1
112963,train,0.8107972145080566,0.14438719902,0.14438719902,1
113003,train,0.7898125648498535,0.407363758116,0.407363758116,1
113044,train,0.8107972145080566,0.6754455708,0.6754455708,1
113093,train,0.7637625336647034,0.18686875942800002,0.18686875942800002,1
113138,train,0.7730928063392639,0.316304660712,0.316304660712,1
11316,train,0.8704508543014526,0.395082935338,0.395082935338,1
11321,train,0.8135528564453125,0.27830775996,0.27830775996,1
113215,train,0.8107972145080566,0.595615818688,0.595615818688,1
113232,train,0.8912399411201477,0.17161289964,0.17161289964,1
1132489,train,0.8712213039398193,0.649829447486,0.649829447486,1
113271,train,0.7634896636009216,0.65055759909,0.65055759909,1
113274,train,0.852869987487793,0.32733907272,0.32733907272,1
113299,train,0.8107972145080566,0.139686678696,0.139686678696,1
113307,train,0.7852358818054199,0.259015095955,0.259015095955,1
113312,train,0.8037208318710327,0.232314588597,0.232314588597,1
113328,train,0.8574888110160828,0.404191426716,0.404191426716,1
113332,train,0.8684125542640686,0.189950320428,0.189950320428,1
113361,train,0.8107972145080566,0.21893239584,0.21893239584,1
11337,train,0.8426416516304016,0.251735375848,0.251735375848,1
113377,train,0.8026958107948303,0.23308339788,0.23308339788,1
113379,train,0.8675197958946228,0.185727819783,0.185727819783,1
11338,train,0.8107972145080566,0.35256599020199997,0.35256599020199997,1
113396,train,0.819163978099823,0.627795119198,0.627795119198,1
113399,train,0.8445174098014832,0.494746689024,0.494746689024,1
113407,train,0.7530453205108643,0.204922431885,0.204922431885,1
113418,train,0.8478313088417053,0.321690432312,0.321690432312,1
113426,train,0.7584589719772339,0.42926750068999997,0.42926750068999997,1
113427,train,0.7977403998374939,0.7092625534310001,0.7092625534310001,1
113431,train,0.797659158706665,0.2067518242,0.2067518242,1
113442,train,0.8347536325454712,0.556405704264,0.556405704264,1
113448,train,0.8661738038063049,0.179064968225,0.179064968225,1
11347,train,0.8107972145080566,0.19026918737999998,0.19026918737999998,1
113474,train,0.8482514023780823,0.22519145512799998,0.22519145512799998,1
113477,train,0.7205981016159058,0.46185257699000004,0.46185257699000004,1
113480,train,0.7600497007369995,0.330338599722,0.330338599722,1
113495,train,0.8085389137268066,0.39986176208400004,0.39986176208400004,1
11350,train,0.8107972145080566,0.38740964275,0.38740964275,1
113517,train,0.8649793863296509,0.23778463137,0.23778463137,1
113539,train,0.7747270464897156,0.299022635566,0.299022635566,1
113564,train,0.8827252388000488,0.30473893812,0.30473893812,1
113582,train,0.8107972145080566,0.263355385095,0.263355385095,1
113588,train,0.8269017338752747,0.508530523116,0.508530523116,1
11361,train,0.8775759935379028,0.253584002224,0.253584002224,1
113633,train,0.7551915645599365,0.239514216738,0.239514216738,1
113669,train,0.8422262668609619,0.5254493641440001,0.5254493641440001,1
113673,train,0.8107972145080566,0.748370846155,0.748370846155,1
113683,train,0.8535571098327637,0.808496,0.808496,1
113692,train,0.8431179523468018,0.651808265193,0.651808265193,1
113708,train,0.7672721147537231,0.48936465193,0.48936465193,1
1137346,train,0.8805946707725525,0.49081119715599997,0.49081119715599997,1
113736,train,0.6872731447219849,0.664014944943,0.664014944943,1
113744,train,0.8125823140144348,0.325962052928,0.325962052928,1
11377,train,0.8755908012390137,0.281788479504,0.281788479504,1
113786,train,0.8460875749588013,0.7705617127559999,0.7705617127559999,1
1137861,train,0.8723198175430298,0.25368020140799996,0.25368020140799996,1
113894,train,0.8064157366752625,0.343809572938,0.343809572938,1
11391,train,0.8564100861549377,0.24945716908799997,0.24945716908799997,1
113949,train,0.7099248170852661,0.5190930193150001,0.5190930193150001,1
113954,train,0.7324239611625671,0.356209115882,0.356209115882,1
1139590,train,0.8491190075874329,0.44828460522,0.44828460522,1
11399,train,0.7866184115409851,0.42416915576,0.42416915576,1
113992,train,0.7283698320388794,0.49921256447999995,0.49921256447999995,1
1140335,train,0.7756418585777283,0.727720540024,0.727720540024,1
114117,train,0.8107972145080566,0.224000925183,0.224000925183,1
1141985,train,0.8473841547966003,0.315637984512,0.315637984512,1
1142023,train,0.7963182330131531,0.786913052685,0.786913052685,1
114213,train,0.782302975654602,0.49284415890499994,0.49284415890499994,1
114235,train,0.7514510154724121,0.32509560595399994,0.32509560595399994,1
114261,train,0.8237830400466919,0.398601288544,0.398601288544,1
114263,train,0.6952511072158813,0.4985327079,0.4985327079,1
114265,train,0.7179809212684631,0.333834188576,0.333834188576,1
114302,train,0.8657112717628479,0.15348535188,0.15348535188,1
1144278,train,0.8504154682159424,0.180350381043,0.180350381043,1
11445,train,0.7395064830780029,0.643010855,0.643010855,1
114472,train,0.7767601013183594,0.40931818794,0.40931818794,1
